,time,date,value
11941,189,2025-09-19,-0.018649300969935778
11942,190,2025-09-19,-0.017513972537854583
11943,191,2025-09-19,-0.016787715573132633
11944,192,2025-09-19,-0.018451659280915855
11945,193,2025-09-19,-0.018702577713370694
11946,194,2025-09-19,-0.018272484662765764
11947,195,2025-09-19,-0.019817436059040183
11948,196,2025-09-19,-0.0204841971891645
11949,197,2025-09-19,-0.021395653179203444
11950,198,2025-09-19,-0.020577093526491286
11951,199,2025-09-19,-0.020142089069435487
11952,200,2025-09-19,-0.02131642558382496
11953,201,2025-09-19,-0.02276602367187297
11954,202,2025-09-19,-0.022491398588573297
11955,203,2025-09-19,-0.02098797671840691
11956,204,2025-09-19,-0.021699548862683216
11957,205,2025-09-19,-0.018331762945533292
11958,206,2025-09-19,-0.01977127733342643
11959,207,2025-09-19,-0.019308686088872706
11960,208,2025-09-19,-0.020252872233924135
11961,209,2025-09-19,-0.019864437851510486
11962,210,2025-09-19,-0.019879589721794044
11963,211,2025-09-19,-0.019693896076560025
11964,212,2025-09-19,-0.020934923649284398
11965,213,2025-09-19,-0.020733210252072976
11966,214,2025-09-19,-0.02153587125980172
11967,215,2025-09-19,-0.024615832564510942
11968,216,2025-09-19,-0.025748983224720634
11969,217,2025-09-19,-0.025223703601263026
11970,218,2025-09-19,-0.029469386453213176
11971,219,2025-09-19,-0.027158189098391627
11972,220,2025-09-19,-0.0286025784717705
11973,221,2025-09-19,-0.030970906102572027
11974,222,2025-09-19,-0.03419284341655149
11975,223,2025-09-19,-0.03718450759759162
11976,224,2025-09-19,-0.03567548299293488
11977,225,2025-09-19,-0.040431381360135354
11978,0,2025-09-22,0.0
11979,1,2025-09-22,-0.0006353869118506106
11980,2,2025-09-22,-0.0038835744019881657
11981,3,2025-09-22,-0.0003342307529998756
11982,4,2025-09-22,-0.0002684760996309876
11983,5,2025-09-22,-0.0006211136719749266
11984,6,2025-09-22,-0.006070148369871076
11985,7,2025-09-22,-0.005619024881226453
11986,8,2025-09-22,-0.00278405944503457
11987,9,2025-09-22,-0.002332880228961054
11988,10,2025-09-22,-0.00046102919165336154
11989,11,2025-09-22,0.001789547787840906
11990,12,2025-09-22,0.001063447822984953
11991,13,2025-09-22,0.0012731516014120592
11992,14,2025-09-22,0.0029483011423016015
11993,15,2025-09-22,0.003065130891154899
11994,16,2025-09-22,0.004044438267717276
11995,17,2025-09-22,0.0029361220751019657
11996,18,2025-09-22,0.0022939664276360183
11997,19,2025-09-22,0.0021393186209609505
11998,20,2025-09-22,0.0036359094021891636
11999,21,2025-09-22,0.005405884825990581
12000,22,2025-09-22,0.003509392206264006
12001,23,2025-09-22,0.002977293594647046
12002,24,2025-09-22,0.0035667866638263712
12003,25,2025-09-22,0.006194513157811832
12004,26,2025-09-22,0.006046893819750432
12005,27,2025-09-22,0.004672960869768317
12006,28,2025-09-22,0.00480975888282742
12007,29,2025-09-22,0.005574643171673221
12008,30,2025-09-22,0.005722512584945272
12009,31,2025-09-22,0.005398852972249513
12010,32,2025-09-22,0.004633731637330607
12011,33,2025-09-22,0.0038436603521700974
12012,34,2025-09-22,0.0016595007464198508
12013,35,2025-09-22,0.0031838763773116563
12014,36,2025-09-22,0.0020655584580974162
12015,37,2025-09-22,0.0012662389054793888
12016,38,2025-09-22,0.0017980277303887293
12017,39,2025-09-22,0.0027388492277976573
12018,40,2025-09-22,0.0016677280159473895
12019,41,2025-09-22,0.0015511191370652933
12020,42,2025-09-22,0.003090184101262494
12021,43,2025-09-22,0.0029088458996807676
12022,44,2025-09-22,0.0029063810659009093
12023,45,2025-09-22,0.002692368679770074
12024,46,2025-09-22,0.002724758361443147
12025,47,2025-09-22,0.004203055853319371
12026,48,2025-09-22,0.0042614454878971975
12027,49,2025-09-22,0.0033655193307777775
12028,50,2025-09-22,0.0033726232355444363
12029,51,2025-09-22,0.001405102801008029
12030,52,2025-09-22,0.0009619356622384556
12031,53,2025-09-22,0.002254213411960526
12032,54,2025-09-22,0.003767315101912083
12033,55,2025-09-22,0.0031765272838993885
12034,56,2025-09-22,0.0037452129674887535
12035,57,2025-09-22,0.003593906492561305
12036,58,2025-09-22,0.003147411647784093
12037,59,2025-09-22,0.003679124954966251
12038,60,2025-09-22,0.0030878224183679137
12039,61,2025-09-22,0.002121825343893491
12040,62,2025-09-22,0.0021615160867743954
12041,63,2025-09-22,0.0019985120677303847
12042,64,2025-09-22,0.0013222261237658683
12043,65,2025-09-22,0.001754851585788031
12044,66,2025-09-22,0.0012539394009726257
12045,67,2025-09-22,0.0021345435433084425
12046,68,2025-09-22,-0.00215231992152376
12047,69,2025-09-22,-0.003791810192116829
12048,70,2025-09-22,-0.003878093301772023
12049,71,2025-09-22,-0.0031198337598584702
12050,72,2025-09-22,-0.0019179115426574134
12051,73,2025-09-22,0.0037967515425073595
12052,74,2025-09-22,0.002691329992035807
12053,75,2025-09-22,0.0024718669458899667
12054,76,2025-09-22,0.00037484367350526515
12055,77,2025-09-22,0.0009574913518343164
12056,78,2025-09-22,-3.8701079274616745e-05
12057,79,2025-09-22,1.0328010050852932e-05
12058,80,2025-09-22,-0.0009709583789309084
12059,81,2025-09-22,-0.0015255413055121902
12060,82,2025-09-22,-0.0014157269348131774
12061,83,2025-09-22,-0.0018130464029736393
12062,84,2025-09-22,-0.0030530783617175317
12063,85,2025-09-22,-0.0014421299247863173
12064,86,2025-09-22,-0.0019031980167828477
12065,87,2025-09-22,-0.0007168583384601357
12066,88,2025-09-22,-0.0017794401980452124
12067,89,2025-09-22,-0.002027141277469835
12068,90,2025-09-22,-0.0020392120951244763
12069,91,2025-09-22,-0.0009532208777843776
12070,92,2025-09-22,-0.0005923594617196493
12071,93,2025-09-22,0.002440466038819422
12072,94,2025-09-22,0.0017838012994002561
12073,95,2025-09-22,0.0016465196626517242
12074,96,2025-09-22,1.60139388313274e-05
12075,97,2025-09-22,-0.0006368507160035008
12076,98,2025-09-22,0.0011134055750743332
12077,99,2025-09-22,0.0018668459265082094
12078,100,2025-09-22,0.0014025404831642385
12079,101,2025-09-22,0.0005229978527029333
12080,102,2025-09-22,0.002013562497189869
12081,103,2025-09-22,0.0016578306207555293
12082,104,2025-09-22,0.0012085834077072422
12083,105,2025-09-22,0.001052082343726335
12084,106,2025-09-22,0.0032389029832244898
12085,107,2025-09-22,0.0021344846092865577
12086,108,2025-09-22,0.002418853109179553
12087,109,2025-09-22,0.0012900257927132008
12088,110,2025-09-22,0.0014027958543835206
12089,111,2025-09-22,0.0014821070763074706
12090,112,2025-09-22,0.0014809922704382972
12091,113,2025-09-22,0.0005052327922437927
12092,114,2025-09-22,0.0011912758229029041
12093,115,2025-09-22,0.0003177483069478626
12094,116,2025-09-22,-0.00045667231536627995
12095,117,2025-09-22,-3.158760987942433e-05
12096,118,2025-09-22,-0.0002856167856172265
12097,119,2025-09-22,0.0007168920617486307
12098,120,2025-09-22,0.0007920342711629225
12099,121,2025-09-22,0.0030853649482269763
12100,122,2025-09-22,0.0020649491568877076
12101,123,2025-09-22,0.0016129587555955283
12102,124,2025-09-22,0.0025505983346988392
12103,125,2025-09-22,0.0035427934781919745
12104,126,2025-09-22,0.006506390894387093
12105,127,2025-09-22,0.004618361291509165
12106,128,2025-09-22,0.004332332977541542
12107,129,2025-09-22,0.003020687650495124
12108,130,2025-09-22,0.005141410437907612
12109,131,2025-09-22,0.004654627215354923
12110,132,2025-09-22,0.004574404150178291
12111,133,2025-09-22,0.00480051519892033
12112,134,2025-09-22,0.003834969469213134
12113,135,2025-09-22,0.005238743413585989
12114,136,2025-09-22,0.00329175960089656
12115,137,2025-09-22,0.003711817693329733
12116,138,2025-09-22,0.0028567575641100795
12117,139,2025-09-22,0.004375716324887868
12118,140,2025-09-22,0.004217997880363589
12119,141,2025-09-22,0.002793656949055645
12120,142,2025-09-22,0.003018010086192624
12121,143,2025-09-22,0.0024425174765029256
12122,144,2025-09-22,0.0024819653130868646
12123,145,2025-09-22,0.0015795942241930705
12124,146,2025-09-22,0.000427198098647219
12125,147,2025-09-22,0.0012104876127202457
12126,148,2025-09-22,0.0007161974836282781
12127,149,2025-09-22,0.0008170284881404699
12128,150,2025-09-22,0.0008950441190870295
12129,151,2025-09-22,0.0009970973164697972
12130,152,2025-09-22,3.373492607472439e-05
12131,153,2025-09-22,0.0008682455118143029
12132,154,2025-09-22,0.0008629887205099385
12133,155,2025-09-22,0.0016798393620834906
12134,156,2025-09-22,0.002057332437689352
12135,157,2025-09-22,0.0020302352592874717
12136,158,2025-09-22,0.0030868465529355626
12137,159,2025-09-22,0.005195667948342253
12138,160,2025-09-22,0.0065045644317197615
12139,161,2025-09-22,0.006498777480771989
12140,162,2025-09-22,0.006199797854645639
12141,163,2025-09-22,0.008149264424778369
12142,164,2025-09-22,0.009908515967989029
12143,165,2025-09-22,0.007600707823764319
12144,166,2025-09-22,0.01012132879155725
12145,167,2025-09-22,0.013358580192984415
12146,168,2025-09-22,0.014645589779279877
12147,169,2025-09-22,0.016648942191430094
12148,170,2025-09-22,0.014218870158562935
12149,171,2025-09-22,0.01468880526459626
12150,172,2025-09-22,0.016590552927204127
12151,173,2025-09-22,0.014032476376267033
12152,174,2025-09-22,0.014826600110754318
12153,175,2025-09-22,0.014911566639066232
12154,176,2025-09-22,0.015130257632317567
12155,177,2025-09-22,0.014522735684044163
12156,178,2025-09-22,0.013994421146879543
12157,179,2025-09-22,0.01472251848828543
12158,180,2025-09-22,0.01390815936709977
12159,181,2025-09-22,0.014884511668141198
12160,182,2025-09-22,0.01525172892707316
12161,183,2025-09-22,0.014352403071687947
12162,184,2025-09-22,0.014541289940707358
12163,185,2025-09-22,0.014744798615946242
12164,186,2025-09-22,0.013638614505594782
12165,187,2025-09-22,0.014325775173977484
12166,188,2025-09-22,0.011068397570485389
12167,189,2025-09-22,0.009677969914410611
12168,190,2025-09-22,0.0096155513429933
12169,191,2025-09-22,0.008750239071640298
12170,192,2025-09-22,0.010031921374672792
12171,193,2025-09-22,0.008733810244487716
12172,194,2025-09-22,0.009661665780071549
12173,195,2025-09-22,0.0075138744084178866
12174,196,2025-09-22,0.009630828409500247
12175,197,2025-09-22,0.008863269419260744
12176,198,2025-09-22,0.008626991350528579
12177,199,2025-09-22,0.009407603297120426
12178,200,2025-09-22,0.010769998100708444
12179,201,2025-09-22,0.013011481642346223
12180,202,2025-09-22,0.012675194254021638
12181,203,2025-09-22,0.015396058090280551
12182,204,2025-09-22,0.01466705504976551
12183,205,2025-09-22,0.014751372378385641
12184,206,2025-09-22,0.013940556064918841
12185,207,2025-09-22,0.013980991357112837
12186,208,2025-09-22,0.013389001780086174
12187,209,2025-09-22,0.013226448066639196
12188,210,2025-09-22,0.012493341954310733
12189,211,2025-09-22,0.01350520988518411
12190,212,2025-09-22,0.012280510635591324
12191,213,2025-09-22,0.012528433737587608
12192,214,2025-09-22,0.013353659278844132
12193,215,2025-09-22,0.01382451404741547
12194,216,2025-09-22,0.012218776293386524
12195,217,2025-09-22,0.012540402735142453
12196,218,2025-09-22,0.012347545329204013
12197,219,2025-09-22,0.014835536812961236
12198,220,2025-09-22,0.013795696183240391
12199,221,2025-09-22,0.01426239154978215
12200,222,2025-09-22,0.014040757810242277
12201,223,2025-09-22,0.014578609736331183
12202,224,2025-09-22,0.014501204073462004
12203,225,2025-09-22,0.01570493371274917
12204,0,2025-09-23,0.0
12205,1,2025-09-23,-0.0012955096874696093
12206,2,2025-09-23,-0.0005247801008370079
12207,3,2025-09-23,-0.0005101809495464682
12208,4,2025-09-23,0.00033163614272568864
12209,5,2025-09-23,0.00042350794424250715
12210,6,2025-09-23,0.0010484178722851567
12211,7,2025-09-23,0.00037288951141323246
12212,8,2025-09-23,-0.0007555619089678611
12213,9,2025-09-23,-0.0014817957834729611
12214,10,2025-09-23,0.0014311905985624485
12215,11,2025-09-23,-0.0004257217917216227
12216,12,2025-09-23,-0.0012573632184802452
12217,13,2025-09-23,-0.0008803006988524764
12218,14,2025-09-23,-0.0004223803520875258
12219,15,2025-09-23,-0.00023632745564761137
12220,16,2025-09-23,-0.0006856368617895736
12221,17,2025-09-23,-0.00038910306862116606
12222,18,2025-09-23,-0.0005022977535973361
12223,19,2025-09-23,-0.00022360991043712808
12224,20,2025-09-23,0.0016180046897654732
12225,21,2025-09-23,0.0021356410095967338
12226,22,2025-09-23,0.0004998198243411078
12227,23,2025-09-23,0.00023153189656288653
12228,24,2025-09-23,-0.0001900884720482665
12229,25,2025-09-23,-0.001369208998691418
12230,26,2025-09-23,-0.0012635268977820857
12231,27,2025-09-23,-0.0021850699959582442
12232,28,2025-09-23,-0.0021291625511520307
12233,29,2025-09-23,-0.0034460721694384855
12234,30,2025-09-23,-0.003254088813470557
12235,31,2025-09-23,-0.0023686881177205077
12236,32,2025-09-23,-0.0037326482012856044
12237,33,2025-09-23,-0.0026924637041296773
12238,34,2025-09-23,-0.001849063248935634
12239,35,2025-09-23,-0.0024124977998609687
12240,36,2025-09-23,-0.0021775662559673226
12241,37,2025-09-23,-0.00259279925283451
12242,38,2025-09-23,-0.0029350472556293195
12243,39,2025-09-23,-0.003337770606554713
12244,40,2025-09-23,-0.002952670038328331
12245,41,2025-09-23,-0.002071442689805525
12246,42,2025-09-23,-0.0025412415779570985
12247,43,2025-09-23,-0.003274137762174334
12248,44,2025-09-23,-0.0037206037409907022
12249,45,2025-09-23,-0.0031974394073847057
12250,46,2025-09-23,-0.003866245068267382
12251,47,2025-09-23,-0.006055642355426882
12252,48,2025-09-23,-0.004955479968567933
12253,49,2025-09-23,-0.005040197029497984
12254,50,2025-09-23,-0.00496344849492969
12255,51,2025-09-23,-0.005211342489268356
12256,52,2025-09-23,-0.0035544369815128096
12257,53,2025-09-23,-0.003309077923637771
12258,54,2025-09-23,-0.0018408145162494005
12259,55,2025-09-23,-0.002973411007497262
12260,56,2025-09-23,-0.0017538618342572976
12261,57,2025-09-23,-0.0031581091279384577
12262,58,2025-09-23,-0.0031767561742804817
12263,59,2025-09-23,-0.0025181583590051515
12264,60,2025-09-23,-0.0015754787548157845
12265,61,2025-09-23,-0.002443403380138154
12266,62,2025-09-23,-0.0028646421326199434
12267,63,2025-09-23,-0.003916503323381448
12268,64,2025-09-23,-0.006627844509359937
12269,65,2025-09-23,-0.007028037854681646
12270,66,2025-09-23,-0.006403644120490326
12271,67,2025-09-23,-0.006271674360085466
12272,68,2025-09-23,-0.006724605373456205
12273,69,2025-09-23,-0.006946152736393318
12274,70,2025-09-23,-0.006404358957396883
12275,71,2025-09-23,-0.006861938838468196
12276,72,2025-09-23,-0.007096252242137391
12277,73,2025-09-23,-0.005873828991411978
12278,74,2025-09-23,-0.0059815392636133335
12279,75,2025-09-23,-0.007025856679808484
12280,76,2025-09-23,-0.007783287108039438
12281,77,2025-09-23,-0.004888563941066293
12282,78,2025-09-23,-0.004266013937686108
12283,79,2025-09-23,-0.004882611686829907
12284,80,2025-09-23,-0.005559298726153128
12285,81,2025-09-23,-0.005441703943897536
12286,82,2025-09-23,-0.00833468323429476
12287,83,2025-09-23,-0.007638751568404878
12288,84,2025-09-23,-0.008323835678927805
12289,85,2025-09-23,-0.008293166324654155
12290,86,2025-09-23,-0.0081418177277639
12291,87,2025-09-23,-0.01029024592150507
12292,88,2025-09-23,-0.012305124557771663
12293,89,2025-09-23,-0.010932070545160322
12294,90,2025-09-23,-0.009838289406123746
12295,91,2025-09-23,-0.010324406127521057
12296,92,2025-09-23,-0.010437138601617102
12297,93,2025-09-23,-0.010658425811049366
12298,94,2025-09-23,-0.012227043862724107
12299,95,2025-09-23,-0.010896752287404832
12300,96,2025-09-23,-0.011648176213959971
12301,97,2025-09-23,-0.013095047183189212
12302,98,2025-09-23,-0.012279185682714355
12303,99,2025-09-23,-0.012231296457424934
12304,100,2025-09-23,-0.011658929547230357
12305,101,2025-09-23,-0.01150255698423941
12306,102,2025-09-23,-0.011704569298347511
12307,103,2025-09-23,-0.00900638104457463
12308,104,2025-09-23,-0.009103704310166716
12309,105,2025-09-23,-0.008102605120497652
12310,106,2025-09-23,-0.008104604228468038
12311,107,2025-09-23,-0.005863488117446525
12312,108,2025-09-23,-0.005916984905517175
12313,109,2025-09-23,-0.005508867236835857
12314,110,2025-09-23,-0.004659677248683769
12315,111,2025-09-23,-0.0024744573227937217
12316,112,2025-09-23,-0.00344092421959985
12317,113,2025-09-23,-0.002434242704244749
12318,114,2025-09-23,-0.0029384729642533136
12319,115,2025-09-23,-0.0021188624689413293
12320,116,2025-09-23,-0.00336495505878065
12321,117,2025-09-23,-0.003352623282076528
12322,118,2025-09-23,-0.002805615597813671
12323,119,2025-09-23,-0.0035362505111143916
12324,120,2025-09-23,-0.003137404397571597
12325,121,2025-09-23,-0.002970495021493713
12326,122,2025-09-23,-0.0036990597741033415
12327,123,2025-09-23,-0.0033076604683421884
12328,124,2025-09-23,-0.0018287740667922714
12329,125,2025-09-23,-0.004586598157531818
12330,126,2025-09-23,-0.005371816475861824
12331,127,2025-09-23,-0.00385725245083135
12332,128,2025-09-23,-0.005138345018257717
12333,129,2025-09-23,-0.0055409989708492535
12334,130,2025-09-23,-0.0057609639844260485
12335,131,2025-09-23,-0.005838520821326965
12336,132,2025-09-23,-0.005709117175901834
12337,133,2025-09-23,-0.006686213275136965
12338,134,2025-09-23,-0.006043883237528247
12339,135,2025-09-23,-0.006038980009426487
12340,136,2025-09-23,-0.007164635440801481
12341,137,2025-09-23,-0.005895897983431375
12342,138,2025-09-23,-0.005085589791803846
12343,139,2025-09-23,-0.004705147205657734
12344,140,2025-09-23,-0.004138222013751802
12345,141,2025-09-23,-0.0032226084741777683
12346,142,2025-09-23,-0.0036844334429719794
12347,143,2025-09-23,-0.004042354244852442
12348,144,2025-09-23,-0.00440947508474232
12349,145,2025-09-23,-0.0035393064660985685
12350,146,2025-09-23,-0.0032438964977533624
12351,147,2025-09-23,-0.0018528526479616447
12352,148,2025-09-23,-0.003218235911684575
12353,149,2025-09-23,-0.0025644329241116814
12354,150,2025-09-23,-0.00355152516565882
12355,151,2025-09-23,-0.0040011210777551875
12356,152,2025-09-23,-0.004116681343661943
12357,153,2025-09-23,-0.004235423439436614
12358,154,2025-09-23,-0.004221572417978603
12359,155,2025-09-23,-0.004173007272619711
12360,156,2025-09-23,-0.004117334792806071
12361,157,2025-09-23,-0.004327380638773137
12362,158,2025-09-23,-0.004620828589609771
12363,159,2025-09-23,-0.0035382529588390277
12364,160,2025-09-23,-0.004191200582824628
12365,161,2025-09-23,-0.0032163842865541303
12366,162,2025-09-23,-0.005148645709004862
12367,163,2025-09-23,-0.004976767954130379
12368,164,2025-09-23,-0.0050038902628282145
12369,165,2025-09-23,-0.004060808839638219
12370,166,2025-09-23,-0.00379075269062934
12371,167,2025-09-23,-0.004205940581302303
12372,168,2025-09-23,-0.0037073308137436367
12373,169,2025-09-23,-0.004430269552545774
